"","run","year","fixed.maturity","habitat.struct","num.river.with.fish","total.count","habitat.K","p.filled"
"6064",59,90,1,1,24,32518,58500,0.555863247863248
"6065",59,91,1,1,0,33329,58500,0.569726495726496
"6066",59,92,1,1,25,33329,58500,0.569726495726496
"6067",59,93,1,1,0,35462,58500,0.606188034188034
"6068",59,94,1,1,26,35462,58500,0.606188034188034
"6069",59,95,1,1,0,35200,58500,0.601709401709402
"6070",59,96,1,1,25,35200,58500,0.601709401709402
"6071",59,97,1,1,0,34993,58500,0.59817094017094
"6072",59,98,1,1,27,34993,58500,0.59817094017094
"6073",59,99,1,1,0,38278,58500,0.654324786324786
"6074",59,100,1,1,27,38278,58500,0.654324786324786
"6075",59,101,1,1,0,36928,58500,0.631247863247863
"6076",59,102,1,1,27,36928,58500,0.631247863247863
"6077",59,103,1,1,0,39853,58500,0.681247863247863
"6078",60,1,1,1,1,100,54000,0.00185185185185185
"6079",60,2,1,1,5,100,54000,0.00185185185185185
"6080",60,3,1,1,0,113,54000,0.00209259259259259
"6081",60,4,1,1,4,113,54000,0.00209259259259259
"6082",60,5,1,1,0,121,54000,0.00224074074074074
"6083",60,6,1,1,5,121,54000,0.00224074074074074
"6084",60,7,1,1,0,167,54000,0.00309259259259259
"6085",60,8,1,1,5,167,54000,0.00309259259259259
"6086",60,9,1,1,0,197,54000,0.00364814814814815
"6087",60,10,1,1,5,197,54000,0.00364814814814815
"6088",60,11,1,1,0,261,54000,0.00483333333333333
"6089",60,12,1,1,5,261,54000,0.00483333333333333
"6090",60,13,1,1,0,338,54000,0.00625925925925926
"6091",60,14,1,1,5,338,54000,0.00625925925925926
"6092",60,15,1,1,0,473,54000,0.00875925925925926
"6093",60,16,1,1,5,473,54000,0.00875925925925926
"6094",60,17,1,1,0,660,54000,0.0122222222222222
"6095",60,18,1,1,5,660,54000,0.0122222222222222
"6096",60,19,1,1,0,990,54000,0.0183333333333333
"6097",60,20,1,1,6,990,54000,0.0183333333333333
"6098",60,21,1,1,0,1426,54000,0.0264074074074074
"6099",60,22,1,1,6,1426,54000,0.0264074074074074
"6100",60,23,1,1,0,2013,54000,0.0372777777777778
"6101",60,24,1,1,7,2013,54000,0.0372777777777778
"6102",60,25,1,1,0,3032,54000,0.0561481481481481
"6103",60,26,1,1,9,3032,54000,0.0561481481481481
"6104",60,27,1,1,0,3939,54000,0.0729444444444445
"6105",60,28,1,1,9,3939,54000,0.0729444444444445
"6106",60,29,1,1,0,4824,54000,0.0893333333333333
"6107",60,30,1,1,9,4824,54000,0.0893333333333333
"6108",60,31,1,1,0,6019,54000,0.111462962962963
"6109",60,32,1,1,10,6019,54000,0.111462962962963
"6110",60,33,1,1,0,6477,54000,0.119944444444444
"6111",60,34,1,1,10,6477,54000,0.119944444444444
"6112",60,35,1,1,0,7553,54000,0.13987037037037
"6113",60,36,1,1,11,7553,54000,0.13987037037037
"6114",60,37,1,1,0,8834,54000,0.163592592592593
"6115",60,38,1,1,10,8834,54000,0.163592592592593
"6116",60,39,1,1,0,9053,54000,0.167648148148148
"6117",60,40,1,1,11,9053,54000,0.167648148148148
"6118",60,41,1,1,0,9374,54000,0.173592592592593
"6119",60,42,1,1,11,9374,54000,0.173592592592593
"6120",60,43,1,1,0,9890,54000,0.183148148148148
"6121",60,44,1,1,13,9890,54000,0.183148148148148
"6122",60,45,1,1,0,10771,54000,0.199462962962963
"6123",60,46,1,1,13,10771,54000,0.199462962962963
"6124",60,47,1,1,0,11496,54000,0.212888888888889
"6125",60,48,1,1,13,11496,54000,0.212888888888889
"6126",60,49,1,1,0,12914,54000,0.239148148148148
"6127",60,50,1,1,14,12914,54000,0.239148148148148
"6128",60,51,1,1,0,13286,54000,0.246037037037037
"6129",60,52,1,1,14,13286,54000,0.246037037037037
"6130",60,53,1,1,0,13504,54000,0.250074074074074
"6131",60,54,1,1,15,13504,54000,0.250074074074074
"6132",60,55,1,1,0,14070,54000,0.260555555555556
"6133",60,56,1,1,14,14070,54000,0.260555555555556
"6134",60,57,1,1,0,13561,54000,0.25112962962963
"6135",60,58,1,1,15,13561,54000,0.25112962962963
"6136",60,59,1,1,0,14768,54000,0.273481481481481
"6137",60,60,1,1,16,14768,54000,0.273481481481481
"6138",60,61,1,1,0,14921,54000,0.276314814814815
"6139",60,62,1,1,16,14921,54000,0.276314814814815
"6140",60,63,1,1,0,14953,54000,0.276907407407407
"6141",60,64,1,1,16,14953,54000,0.276907407407407
"6142",60,65,1,1,0,15567,54000,0.288277777777778
"6143",60,66,1,1,17,15567,54000,0.288277777777778
"6144",60,67,1,1,0,15820,54000,0.292962962962963
"6145",60,68,1,1,18,15820,54000,0.292962962962963
"6146",60,69,1,1,0,16933,54000,0.313574074074074
"6147",60,70,1,1,19,16933,54000,0.313574074074074
"6148",60,71,1,1,0,17872,54000,0.330962962962963
"6149",60,72,1,1,18,17872,54000,0.330962962962963
"6150",60,73,1,1,0,17815,54000,0.329907407407407
"6151",60,74,1,1,19,17815,54000,0.329907407407407
"6152",60,75,1,1,0,18476,54000,0.342148148148148
"6153",60,76,1,1,20,18476,54000,0.342148148148148
"6154",60,77,1,1,0,19610,54000,0.363148148148148
"6155",60,78,1,1,21,19610,54000,0.363148148148148
"6156",60,79,1,1,0,19773,54000,0.366166666666667
"6157",60,80,1,1,21,19773,54000,0.366166666666667
"6158",60,81,1,1,0,21668,54000,0.401259259259259
"6159",60,82,1,1,21,21668,54000,0.401259259259259
"6160",60,83,1,1,0,22415,54000,0.415092592592593
"6161",60,84,1,1,21,22415,54000,0.415092592592593
"6162",60,85,1,1,0,22657,54000,0.419574074074074
"6163",60,86,1,1,22,22657,54000,0.419574074074074
"6164",60,87,1,1,0,26062,54000,0.48262962962963
"6165",60,88,1,1,23,26062,54000,0.48262962962963
"6166",60,89,1,1,0,27823,54000,0.515240740740741
"6167",60,90,1,1,23,27823,54000,0.515240740740741
"6168",60,91,1,1,0,27977,54000,0.518092592592593
"6169",60,92,1,1,24,27977,54000,0.518092592592593
"6170",60,93,1,1,0,29670,54000,0.549444444444444
"6171",60,94,1,1,24,29670,54000,0.549444444444444
"6172",60,95,1,1,0,31894,54000,0.59062962962963
"6173",60,96,1,1,25,31894,54000,0.59062962962963
"6174",60,97,1,1,0,36103,54000,0.668574074074074
"6175",60,98,1,1,26,36103,54000,0.668574074074074
"6176",60,99,1,1,0,35822,54000,0.66337037037037
"6177",60,100,1,1,27,35822,54000,0.66337037037037
"6178",60,101,1,1,0,37589,54000,0.696092592592593
"6179",60,102,1,1,27,37589,54000,0.696092592592593
"6180",60,103,1,1,0,40350,54000,0.747222222222222
"6181",61,1,1,1,1,100,46500,0.0021505376344086
"6182",61,2,1,1,3,100,46500,0.0021505376344086
"6183",61,3,1,1,0,149,46500,0.00320430107526882
"6184",61,4,1,1,5,149,46500,0.00320430107526882
"6185",61,5,1,1,0,219,46500,0.00470967741935484
"6186",61,6,1,1,5,219,46500,0.00470967741935484
"6187",61,7,1,1,0,317,46500,0.00681720430107527
"6188",61,8,1,1,5,317,46500,0.00681720430107527
"6189",61,9,1,1,0,362,46500,0.00778494623655914
"6190",61,10,1,1,5,362,46500,0.00778494623655914
"6191",61,11,1,1,0,502,46500,0.0107956989247312
"6192",61,12,1,1,5,502,46500,0.0107956989247312
"6193",61,13,1,1,0,626,46500,0.0134623655913978
"6194",61,14,1,1,5,626,46500,0.0134623655913978
"6195",61,15,1,1,0,790,46500,0.016989247311828
"6196",61,16,1,1,6,790,46500,0.016989247311828
"6197",61,17,1,1,0,876,46500,0.0188387096774194
"6198",61,18,1,1,7,876,46500,0.0188387096774194
"6199",61,19,1,1,0,1064,46500,0.0228817204301075
"6200",61,20,1,1,6,1064,46500,0.0228817204301075
"6201",61,21,1,1,0,1088,46500,0.0233978494623656
"6202",61,22,1,1,7,1088,46500,0.0233978494623656
"6203",61,23,1,1,0,1394,46500,0.0299784946236559
"6204",61,24,1,1,8,1394,46500,0.0299784946236559
"6205",61,25,1,1,0,1746,46500,0.0375483870967742
"6206",61,26,1,1,9,1746,46500,0.0375483870967742
"6207",61,27,1,1,0,2071,46500,0.0445376344086022
"6208",61,28,1,1,8,2071,46500,0.0445376344086022
"6209",61,29,1,1,0,2405,46500,0.0517204301075269
"6210",61,30,1,1,9,2405,46500,0.0517204301075269
"6211",61,31,1,1,0,2619,46500,0.0563225806451613
"6212",61,32,1,1,9,2619,46500,0.0563225806451613
"6213",61,33,1,1,0,2878,46500,0.0618924731182796
"6214",61,34,1,1,9,2878,46500,0.0618924731182796
"6215",61,35,1,1,0,3389,46500,0.0728817204301075
"6216",61,36,1,1,11,3389,46500,0.0728817204301075
"6217",61,37,1,1,0,3609,46500,0.0776129032258065
"6218",61,38,1,1,11,3609,46500,0.0776129032258065
"6219",61,39,1,1,0,4133,46500,0.0888817204301075
"6220",61,40,1,1,10,4133,46500,0.0888817204301075
"6221",61,41,1,1,0,4203,46500,0.0903870967741935
"6222",61,42,1,1,11,4203,46500,0.0903870967741935
"6223",61,43,1,1,0,4520,46500,0.0972043010752688
"6224",61,44,1,1,11,4520,46500,0.0972043010752688
"6225",61,45,1,1,0,5220,46500,0.112258064516129
"6226",61,46,1,1,12,5220,46500,0.112258064516129
"6227",61,47,1,1,0,5397,46500,0.116064516129032
"6228",61,48,1,1,13,5397,46500,0.116064516129032
"6229",61,49,1,1,0,5389,46500,0.11589247311828
"6230",61,50,1,1,13,5389,46500,0.11589247311828
"6231",61,51,1,1,0,5968,46500,0.128344086021505
"6232",61,52,1,1,13,5968,46500,0.128344086021505
"6233",61,53,1,1,0,6346,46500,0.13647311827957
"6234",61,54,1,1,14,6346,46500,0.13647311827957
"6235",61,55,1,1,0,6944,46500,0.149333333333333
"6236",61,56,1,1,15,6944,46500,0.149333333333333
"6237",61,57,1,1,0,7065,46500,0.151935483870968
"6238",61,58,1,1,15,7065,46500,0.151935483870968
"6239",61,59,1,1,0,8404,46500,0.180731182795699
"6240",61,60,1,1,15,8404,46500,0.180731182795699
"6241",61,61,1,1,0,8646,46500,0.185935483870968
"6242",61,62,1,1,17,8646,46500,0.185935483870968
"6243",61,63,1,1,0,10118,46500,0.217591397849462
"6244",61,64,1,1,16,10118,46500,0.217591397849462
"6245",61,65,1,1,0,11570,46500,0.248817204301075
"6246",61,66,1,1,16,11570,46500,0.248817204301075
"6247",61,67,1,1,0,12128,46500,0.260817204301075
"6248",61,68,1,1,17,12128,46500,0.260817204301075
"6249",61,69,1,1,0,13037,46500,0.280365591397849
"6250",61,70,1,1,18,13037,46500,0.280365591397849
"6251",61,71,1,1,0,14249,46500,0.306430107526882
"6252",61,72,1,1,19,14249,46500,0.306430107526882
"6253",61,73,1,1,0,14455,46500,0.310860215053763
"6254",61,74,1,1,19,14455,46500,0.310860215053763
"6255",61,75,1,1,0,14151,46500,0.304322580645161
"6256",61,76,1,1,20,14151,46500,0.304322580645161
"6257",61,77,1,1,0,15136,46500,0.325505376344086
"6258",61,78,1,1,20,15136,46500,0.325505376344086
"6259",61,79,1,1,0,15466,46500,0.332602150537634
"6260",61,80,1,1,21,15466,46500,0.332602150537634
"6261",61,81,1,1,0,15788,46500,0.33952688172043
"6262",61,82,1,1,21,15788,46500,0.33952688172043
"6263",61,83,1,1,0,15521,46500,0.333784946236559
"6264",61,84,1,1,22,15521,46500,0.333784946236559
"6265",61,85,1,1,0,17049,46500,0.366645161290323
"6266",61,86,1,1,22,17049,46500,0.366645161290323
"6267",61,87,1,1,0,16402,46500,0.352731182795699
"6268",61,88,1,1,22,16402,46500,0.352731182795699
"6269",61,89,1,1,0,15662,46500,0.336817204301075
"6270",61,90,1,1,23,15662,46500,0.336817204301075
"6271",61,91,1,1,0,17920,46500,0.385376344086022
"6272",61,92,1,1,23,17920,46500,0.385376344086022
"6273",61,93,1,1,0,16849,46500,0.362344086021505
"6274",61,94,1,1,23,16849,46500,0.362344086021505
"6275",61,95,1,1,0,17106,46500,0.367870967741936
"6276",61,96,1,1,25,17106,46500,0.367870967741936
"6277",61,97,1,1,0,18144,46500,0.390193548387097
"6278",61,98,1,1,25,18144,46500,0.390193548387097
"6279",61,99,1,1,0,18249,46500,0.392451612903226
"6280",61,100,1,1,25,18249,46500,0.392451612903226
"6281",61,101,1,1,0,18277,46500,0.39305376344086
"6282",61,102,1,1,25,18277,46500,0.39305376344086
"6283",61,103,1,1,0,19143,46500,0.411677419354839
"6284",62,1,1,1,1,100,45000,0.00222222222222222
"6285",62,2,1,1,5,100,45000,0.00222222222222222
"6286",62,3,1,1,0,94,45000,0.00208888888888889
"6287",62,4,1,1,3,94,45000,0.00208888888888889
"6288",62,5,1,1,0,137,45000,0.00304444444444444
"6289",62,6,1,1,5,137,45000,0.00304444444444444
"6290",62,7,1,1,0,171,45000,0.0038
"6291",62,8,1,1,5,171,45000,0.0038
"6292",62,9,1,1,0,199,45000,0.00442222222222222
"6293",62,10,1,1,5,199,45000,0.00442222222222222
"6294",62,11,1,1,0,282,45000,0.00626666666666667
"6295",62,12,1,1,5,282,45000,0.00626666666666667
"6296",62,13,1,1,0,368,45000,0.00817777777777778
"6297",62,14,1,1,5,368,45000,0.00817777777777778
"6298",62,15,1,1,0,386,45000,0.00857777777777778
"6299",62,16,1,1,5,386,45000,0.00857777777777778
"6300",62,17,1,1,0,560,45000,0.0124444444444444
"6301",62,18,1,1,5,560,45000,0.0124444444444444
"6302",62,19,1,1,0,712,45000,0.0158222222222222
"6303",62,20,1,1,5,712,45000,0.0158222222222222
"6304",62,21,1,1,0,800,45000,0.0177777777777778
"6305",62,22,1,1,5,800,45000,0.0177777777777778
"6306",62,23,1,1,0,934,45000,0.0207555555555556
"6307",62,24,1,1,7,934,45000,0.0207555555555556
"6308",62,25,1,1,0,1049,45000,0.0233111111111111
"6309",62,26,1,1,6,1049,45000,0.0233111111111111
"6310",62,27,1,1,0,1221,45000,0.0271333333333333
"6311",62,28,1,1,7,1221,45000,0.0271333333333333
"6312",62,29,1,1,0,1493,45000,0.0331777777777778
"6313",62,30,1,1,8,1493,45000,0.0331777777777778
"6314",62,31,1,1,0,1753,45000,0.0389555555555556
"6315",62,32,1,1,9,1753,45000,0.0389555555555556
"6316",62,33,1,1,0,2170,45000,0.0482222222222222
"6317",62,34,1,1,9,2170,45000,0.0482222222222222
"6318",62,35,1,1,0,2766,45000,0.0614666666666667
"6319",62,36,1,1,8,2766,45000,0.0614666666666667
"6320",62,37,1,1,0,3686,45000,0.0819111111111111
"6321",62,38,1,1,9,3686,45000,0.0819111111111111
"6322",62,39,1,1,0,4733,45000,0.105177777777778
"6323",62,40,1,1,9,4733,45000,0.105177777777778
"6324",62,41,1,1,0,6381,45000,0.1418
"6325",62,42,1,1,10,6381,45000,0.1418
"6326",62,43,1,1,0,7280,45000,0.161777777777778
"6327",62,44,1,1,11,7280,45000,0.161777777777778
"6328",62,45,1,1,0,8433,45000,0.1874
"6329",62,46,1,1,12,8433,45000,0.1874
"6330",62,47,1,1,0,9285,45000,0.206333333333333
"6331",62,48,1,1,12,9285,45000,0.206333333333333
"6332",62,49,1,1,0,9243,45000,0.2054
"6333",62,50,1,1,13,9243,45000,0.2054
"6334",62,51,1,1,0,9879,45000,0.219533333333333
"6335",62,52,1,1,13,9879,45000,0.219533333333333
"6336",62,53,1,1,0,10675,45000,0.237222222222222
"6337",62,54,1,1,14,10675,45000,0.237222222222222
"6338",62,55,1,1,0,11037,45000,0.245266666666667
"6339",62,56,1,1,14,11037,45000,0.245266666666667
"6340",62,57,1,1,0,10668,45000,0.237066666666667
"6341",62,58,1,1,14,10668,45000,0.237066666666667
"6342",62,59,1,1,0,11127,45000,0.247266666666667
"6343",62,60,1,1,14,11127,45000,0.247266666666667
"6344",62,61,1,1,0,11397,45000,0.253266666666667
"6345",62,62,1,1,14,11397,45000,0.253266666666667
"6346",62,63,1,1,0,12544,45000,0.278755555555556
"6347",62,64,1,1,14,12544,45000,0.278755555555556
"6348",62,65,1,1,0,12234,45000,0.271866666666667
"6349",62,66,1,1,16,12234,45000,0.271866666666667
"6350",62,67,1,1,0,12826,45000,0.285022222222222
"6351",62,68,1,1,16,12826,45000,0.285022222222222
"6352",62,69,1,1,0,12977,45000,0.288377777777778
"6353",62,70,1,1,17,12977,45000,0.288377777777778
"6354",62,71,1,1,0,13788,45000,0.3064
"6355",62,72,1,1,17,13788,45000,0.3064
"6356",62,73,1,1,0,14843,45000,0.329844444444444
"6357",62,74,1,1,17,14843,45000,0.329844444444444
"6358",62,75,1,1,0,16753,45000,0.372288888888889
"6359",62,76,1,1,17,16753,45000,0.372288888888889
"6360",62,77,1,1,0,17529,45000,0.389533333333333
"6361",62,78,1,1,19,17529,45000,0.389533333333333
"6362",62,79,1,1,0,16529,45000,0.367311111111111
"6363",62,80,1,1,19,16529,45000,0.367311111111111
"6364",62,81,1,1,0,17778,45000,0.395066666666667
"6365",62,82,1,1,19,17778,45000,0.395066666666667
"6366",62,83,1,1,0,18591,45000,0.413133333333333
"6367",62,84,1,1,20,18591,45000,0.413133333333333
"6368",62,85,1,1,0,20415,45000,0.453666666666667
"6369",62,86,1,1,20,20415,45000,0.453666666666667
"6370",62,87,1,1,0,18875,45000,0.419444444444444
"6371",62,88,1,1,20,18875,45000,0.419444444444444
"6372",62,89,1,1,0,20920,45000,0.464888888888889
"6373",62,90,1,1,21,20920,45000,0.464888888888889
"6374",62,91,1,1,0,20500,45000,0.455555555555556
"6375",62,92,1,1,22,20500,45000,0.455555555555556
"6376",62,93,1,1,0,21273,45000,0.472733333333333
"6377",62,94,1,1,22,21273,45000,0.472733333333333
"6378",62,95,1,1,0,20640,45000,0.458666666666667
"6379",62,96,1,1,23,20640,45000,0.458666666666667
"6380",62,97,1,1,0,21949,45000,0.487755555555556
"6381",62,98,1,1,22,21949,45000,0.487755555555556
"6382",62,99,1,1,0,22565,45000,0.501444444444444
"6383",62,100,1,1,23,22565,45000,0.501444444444444
"6384",62,101,1,1,0,21216,45000,0.471466666666667
"6385",62,102,1,1,24,21216,45000,0.471466666666667
"6386",62,103,1,1,0,22924,45000,0.509422222222222
"6387",63,1,1,1,1,100,51000,0.00196078431372549
"6388",63,2,1,1,5,100,51000,0.00196078431372549
"6389",63,3,1,1,0,125,51000,0.00245098039215686
"6390",63,4,1,1,5,125,51000,0.00245098039215686
"6391",63,5,1,1,0,160,51000,0.00313725490196078
"6392",63,6,1,1,5,160,51000,0.00313725490196078
"6393",63,7,1,1,0,206,51000,0.00403921568627451
"6394",63,8,1,1,5,206,51000,0.00403921568627451
"6395",63,9,1,1,0,235,51000,0.0046078431372549
"6396",63,10,1,1,5,235,51000,0.0046078431372549
"6397",63,11,1,1,0,289,51000,0.00566666666666667
"6398",63,12,1,1,5,289,51000,0.00566666666666667
"6399",63,13,1,1,0,336,51000,0.00658823529411765
"6400",63,14,1,1,5,336,51000,0.00658823529411765
"6401",63,15,1,1,0,404,51000,0.00792156862745098
"6402",63,16,1,1,5,404,51000,0.00792156862745098
"6403",63,17,1,1,0,559,51000,0.0109607843137255
"6404",63,18,1,1,5,559,51000,0.0109607843137255
"6405",63,19,1,1,0,807,51000,0.0158235294117647
"6406",63,20,1,1,5,807,51000,0.0158235294117647
"6407",63,21,1,1,0,869,51000,0.0170392156862745
"6408",63,22,1,1,6,869,51000,0.0170392156862745
"6409",63,23,1,1,0,845,51000,0.0165686274509804
"6410",63,24,1,1,7,845,51000,0.0165686274509804
"6411",63,25,1,1,0,1032,51000,0.0202352941176471
"6412",63,26,1,1,7,1032,51000,0.0202352941176471
"6413",63,27,1,1,0,1178,51000,0.0230980392156863
"6414",63,28,1,1,7,1178,51000,0.0230980392156863
"6415",63,29,1,1,0,1450,51000,0.0284313725490196
"6416",63,30,1,1,7,1450,51000,0.0284313725490196
"6417",63,31,1,1,0,1712,51000,0.0335686274509804
"6418",63,32,1,1,8,1712,51000,0.0335686274509804
"6419",63,33,1,1,0,2245,51000,0.0440196078431373
"6420",63,34,1,1,9,2245,51000,0.0440196078431373
"6421",63,35,1,1,0,2403,51000,0.0471176470588235
"6422",63,36,1,1,9,2403,51000,0.0471176470588235
"6423",63,37,1,1,0,2697,51000,0.0528823529411765
"6424",63,38,1,1,9,2697,51000,0.0528823529411765
"6425",63,39,1,1,0,2969,51000,0.0582156862745098
"6426",63,40,1,1,9,2969,51000,0.0582156862745098
"6427",63,41,1,1,0,3336,51000,0.0654117647058823
"6428",63,42,1,1,10,3336,51000,0.0654117647058823
"6429",63,43,1,1,0,3658,51000,0.0717254901960784
"6430",63,44,1,1,9,3658,51000,0.0717254901960784
"6431",63,45,1,1,0,3816,51000,0.0748235294117647
"6432",63,46,1,1,10,3816,51000,0.0748235294117647
"6433",63,47,1,1,0,4219,51000,0.0827254901960784
"6434",63,48,1,1,12,4219,51000,0.0827254901960784
"6435",63,49,1,1,0,4582,51000,0.089843137254902
"6436",63,50,1,1,12,4582,51000,0.089843137254902
"6437",63,51,1,1,0,4785,51000,0.0938235294117647
"6438",63,52,1,1,12,4785,51000,0.0938235294117647
"6439",63,53,1,1,0,5108,51000,0.100156862745098
"6440",63,54,1,1,13,5108,51000,0.100156862745098
"6441",63,55,1,1,0,5556,51000,0.108941176470588
"6442",63,56,1,1,13,5556,51000,0.108941176470588
"6443",63,57,1,1,0,5881,51000,0.115313725490196
"6444",63,58,1,1,13,5881,51000,0.115313725490196
"6445",63,59,1,1,0,6041,51000,0.118450980392157
"6446",63,60,1,1,14,6041,51000,0.118450980392157
"6447",63,61,1,1,0,6688,51000,0.131137254901961
"6448",63,62,1,1,14,6688,51000,0.131137254901961
"6449",63,63,1,1,0,7974,51000,0.156352941176471
"6450",63,64,1,1,15,7974,51000,0.156352941176471
"6451",63,65,1,1,0,9230,51000,0.180980392156863
"6452",63,66,1,1,15,9230,51000,0.180980392156863
"6453",63,67,1,1,0,10872,51000,0.213176470588235
"6454",63,68,1,1,16,10872,51000,0.213176470588235
"6455",63,69,1,1,0,11850,51000,0.232352941176471
"6456",63,70,1,1,17,11850,51000,0.232352941176471
"6457",63,71,1,1,0,13406,51000,0.262862745098039
"6458",63,72,1,1,16,13406,51000,0.262862745098039
"6459",63,73,1,1,0,15565,51000,0.305196078431373
"6460",63,74,1,1,18,15565,51000,0.305196078431373
"6461",63,75,1,1,0,16937,51000,0.332098039215686
"6462",63,76,1,1,19,16937,51000,0.332098039215686
"6463",63,77,1,1,0,18902,51000,0.370627450980392
"6464",63,78,1,1,19,18902,51000,0.370627450980392
"6465",63,79,1,1,0,19241,51000,0.377274509803922
"6466",63,80,1,1,19,19241,51000,0.377274509803922
"6467",63,81,1,1,0,19082,51000,0.374156862745098
"6468",63,82,1,1,19,19082,51000,0.374156862745098
"6469",63,83,1,1,0,19259,51000,0.377627450980392
"6470",63,84,1,1,21,19259,51000,0.377627450980392
"6471",63,85,1,1,0,21474,51000,0.421058823529412
"6472",63,86,1,1,20,21474,51000,0.421058823529412
"6473",63,87,1,1,0,21656,51000,0.424627450980392
"6474",63,88,1,1,21,21656,51000,0.424627450980392
"6475",63,89,1,1,0,22812,51000,0.447294117647059
"6476",63,90,1,1,22,22812,51000,0.447294117647059
"6477",63,91,1,1,0,22398,51000,0.439176470588235
"6478",63,92,1,1,22,22398,51000,0.439176470588235
"6479",63,93,1,1,0,22769,51000,0.446450980392157
"6480",63,94,1,1,22,22769,51000,0.446450980392157
"6481",63,95,1,1,0,23867,51000,0.467980392156863
"6482",63,96,1,1,23,23867,51000,0.467980392156863
"6483",63,97,1,1,0,25779,51000,0.505470588235294
"6484",63,98,1,1,24,25779,51000,0.505470588235294
"6485",63,99,1,1,0,24199,51000,0.474490196078431
"6486",63,100,1,1,24,24199,51000,0.474490196078431
"6487",63,101,1,1,0,25928,51000,0.508392156862745
"6488",63,102,1,1,24,25928,51000,0.508392156862745
"6489",63,103,1,1,0,26825,51000,0.525980392156863
"6490",64,1,1,1,1,100,48000,0.00208333333333333
